Congener,MW.PCB,nOrtho.Cl,H0,H0.error,Kow,Kow.error
PCB1,188.644,1,-3.526,0.662,4.46,3.20E-01
PCB2,188.644,0,-3.544,0.662,4.69,3.20E-01
PCB3,188.644,0,-3.562,0.662,4.69,3.20E-01
PCB4,223.088,2,-3.483,0.662,4.65,3.20E-01
PCB5,223.088,1,-3.622,0.662,4.97,3.20E-01
PCB6,223.088,1,-3.486,0.662,5.06,3.20E-01
PCB7,223.088,1,-3.424,0.662,5.07,3.20E-01
PCB8,223.088,1,-3.518,0.662,5.07,3.20E-01
PCB9,223.088,1,-3.49,0.662,5.06,3.20E-01
PCB10,223.088,2,-3.373,0.662,4.84,3.20E-01
PCB11,223.088,0,-3.537,0.662,5.28,3.20E-01
PCB12+13,223.088,0,-3.595,0.662,5.29,3.20E-01
PCB14,223.088,0,-3.376,0.662,5.28,3.20E-01
PCB15,223.088,0,-3.649,0.662,5.3,3.20E-01
PCB16,257.532,2,-3.6,0.662,5.16,3.20E-01
PCB17,257.532,2,-3.428,0.662,5.25,3.20E-01
PCB18+30,257.532,2,-3.495,0.662,5.24,3.20E-01
PCB19,257.532,3,-3.355,0.662,5.02,3.20E-01
PCB20+28,257.532,1,-3.544,0.662,5.67,3.20E-01
PCB21+33,257.532,1,-3.62,0.662,5.6,3.20E-01
PCB22,257.532,1,-3.719,0.662,5.58,3.20E-01
PCB23,257.532,1,-3.497,0.662,5.57,3.20E-01
PCB24,257.532,2,-3.5,0.662,5.35,3.20E-01
PCB25,257.532,1,-3.5,0.662,5.67,3.20E-01
PCB26+29,257.532,1,-3.526,0.662,5.66,3.20E-01
PCB27,257.532,2,-3.393,0.662,5.44,3.20E-01
PCB31,257.532,1,-3.562,0.662,5.67,3.20E-01
PCB32,257.532,2,-3.407,0.662,5.44,3.20E-01
PCB34,257.532,1,-3.375,0.662,5.66,3.20E-01
PCB35,257.532,0,-3.3745,0.662,5.82,3.20E-01
PCB36,257.532,0,-3.473,0.662,5.88,3.20E-01
PCB37,257.532,0,-3.818,0.662,5.83,3.20E-01
PCB38,257.532,0,-3.634,0.662,5.76,3.20E-01
PCB39,257.532,0,-3.524,0.662,5.89,3.20E-01
PCB40+41+71,291.976,2,-3.503,0.662,5.98,3.20E-01
PCB42,291.976,2,-3.592,0.662,5.76,3.20E-01
PCB43,291.976,2,-3.475,0.662,5.75,3.20E-01
PCB44+47+65,291.976,2,-3.638,0.662,5.75,3.20E-01
PCB45+51,291.976,3,-3.45,0.662,5.53,3.20E-01
PCB46,291.976,3,-3.47,0.662,5.53,3.20E-01
PCB48,291.976,2,-3.519,0.662,5.78,3.20E-01
PCB49+69,291.976,2,-3.452,0.662,5.85,3.20E-01
PCB50+53,291.976,3,-3.366,0.662,5.62,3.20E-01
PCB52,291.976,2,-3.496,0.662,5.84,3.20E-01
PCB54,291.976,4,-3.242,0.662,5.21,3.20E-01
PCB55,291.976,1,-3.739,0.662,6.11,3.20E-01
PCB56,291.976,1,-3.82,0.662,6.11,3.20E-01
PCB57,291.976,1,-3.568,0.662,6.17,3.20E-01
PCB58,291.976,1,-3.602,0.662,6.17,3.20E-01
PCB59+62+75,291.976,2,-3.517,0.662,5.95,3.20E-01
PCB60,291.976,1,-3.816,0.662,6.11,3.20E-01
PCB61+70+74+76,291.976,1,-3.694,0.662,6.2,3.20E-01
PCB63,291.976,1,-3.615,0.662,6.17,3.20E-01
PCB64,291.976,2,-3.565,0.662,5.95,3.20E-01
PCB66,291.976,1,-3.693,0.662,6.2,3.20E-01
PCB67,291.976,1,-3.631,0.662,6.2,3.20E-01
PCB68,291.976,1,-3.424,0.662,6.26,3.20E-01
PCB72,291.976,1,-3.441,0.662,6.26,3.20E-01
PCB73,291.976,2,-3.284,0.662,6.04,3.20E-01
PCB77,291.976,0,-3.989,0.662,6.36,3.20E-01
PCB78,291.976,0,-3.787,0.662,6.35,3.20E-01
PCB79,291.976,0,-3.705,0.662,6.42,3.20E-01
PCB80,291.976,0,-3.426,0.662,6.48,3.20E-01
PCB81,291.976,0,-3.844,0.662,6.36,3.20E-01
PCB82,326.42,2,-3.835,0.662,6.2,3.20E-01
PCB83+99,326.42,2,-3.603,0.662,6.39,3.20E-01
PCB84,326.42,3,-3.6,0.662,6.04,3.20E-01
PCB85+116+117,326.42,2,-3.716,0.662,6.3,3.20E-01
PCB86+87+97+108+119+125,326.42,2,-3.736,0.662,6.29,3.20E-01
PCB88+91,326.42,3,-3.461,0.662,6.13,3.20E-01
PCB89,326.42,3,-3.526,0.662,6.07,3.20E-01
PCB90+101+113,326.42,2,-3.61,0.662,6.38,3.20E-01
PCB92,326.42,2,-3.585,0.662,6.35,3.20E-01
PCB93+95+98+100+102,326.42,3,-3.523,0.662,6.13,3.20E-01
PCB94,326.42,3,-3.407,0.662,6.13,3.20E-01
PCB96,326.42,4,-3.387,0.662,5.71,3.20E-01
PCB103,326.42,3,-3.298,0.662,6.22,3.20E-01
PCB104,326.42,4,-3.13,0.662,5.81,3.20E-01
PCB105,326.42,1,-4.003,0.662,6.65,3.20E-01
PCB106,326.42,2,-3.783,0.662,6.64,3.20E-01
PCB107+124,326.42,1,-3.768,0.662,6.73,3.20E-01
PCB109,326.42,2,-3.55,0.662,6.48,3.20E-01
PCB110+115,326.42,2,-3.707,0.662,6.48,3.20E-01
PCB111,326.42,1,-3.574,0.662,6.76,3.20E-01
PCB112,326.42,2,-3.574,0.662,6.45,3.20E-01
PCB114,326.42,1,-3.845,0.662,6.65,3.20E-01
PCB118,326.42,1,-3.901,0.662,6.74,3.20E-01
PCB120,326.42,1,-3.61,0.662,6.79,3.20E-01
PCB121,326.42,2,-3.253,0.662,6.64,3.20E-01
PCB122,326.42,1,-3.901,0.662,6.64,3.20E-01
PCB123,326.42,1,-3.759,0.662,6.74,3.20E-01
PCB126,326.42,0,-4.087,0.662,6.89,3.20E-01
PCB127,326.42,0,-3.807,0.662,6.95,3.20E-01
PCB128+166,360.864,2,-3.984,0.662,6.74,3.20E-01
PCB129+138+160+163,360.864,2,-3.886,0.662,6.83,3.20E-01
PCB130,360.864,2,-3.817,0.662,6.8,3.20E-01
PCB131,360.864,3,-3.616,0.662,6.58,3.20E-01
PCB132,360.864,3,-3.693,0.662,6.58,3.20E-01
PCB133,360.864,2,-3.691,0.662,6.86,3.20E-01
PCB134+143,360.864,3,-3.639,0.662,6.55,3.20E-01
PCB135+151+154,360.864,3,-3.548,0.662,6.64,3.20E-01
PCB136,360.864,4,-3.492,0.662,6.22,3.20E-01
PCB137,360.864,2,-3.731,0.662,6.83,3.20E-01
PCB139+140,360.864,3,-3.483,0.662,6.67,3.20E-01
PCB141,360.864,2,-3.76,0.662,6.82,3.20E-01
PCB142,360.864,3,-3.502,0.662,6.51,3.20E-01
PCB144,360.864,3,-3.529,0.662,6.67,3.20E-01
PCB145,360.864,4,-3.328,0.662,6.25,3.20E-01
PCB146,360.864,2,-3.727,0.662,6.89,3.20E-01
PCB147+149,360.864,3,-3.625,0.662,6.67,3.20E-01
PCB148,360.864,3,-3.367,0.662,6.73,3.20E-01
PCB150,360.864,4,-3.296,0.662,6.32,3.20E-01
PCB152,360.864,4,-3.369,0.662,6.22,3.20E-01
PCB153+168,360.864,2,-3.783,0.662,6.92,3.20E-01
PCB155,360.864,4,-3.075,0.662,6.41,3.20E-01
PCB156+157,360.864,1,-4.053,0.662,7.18,3.20E-01
PCB158,360.864,2,-3.782,0.662,7.02,3.20E-01
PCB159,360.864,1,-3.808,0.662,7.24,3.20E-01
PCB161,360.864,2,-3.545,0.662,7.08,3.20E-01
PCB162,360.864,1,-3.881,0.662,7.24,3.20E-01
PCB164,360.864,2,-3.754,0.662,7.02,3.20E-01
PCB165,360.864,2,-3.56,0.662,7.05,3.20E-01
PCB167,360.864,1,-3.959,0.662,7.27,3.20E-01
PCB169,360.864,0,-4.186,0.662,7.42,3.20E-01
PCB170,395.308,2,-4.059,0.662,7.27,3.20E-01
PCB171+173,395.308,3,-3.763,0.662,7.11,3.20E-01
PCB172,395.308,2,-3.924,0.662,7.33,3.20E-01
PCB174,395.308,3,-3.772,0.662,7.11,3.20E-01
PCB175,395.308,3,-3.651,0.662,7.17,3.20E-01
PCB176,395.308,4,-3.527,0.662,6.76,3.20E-01
PCB177,395.308,3,-3.787,0.662,7.08,3.20E-01
PCB178,395.308,3,-3.671,0.662,7.14,3.20E-01
PCB179,395.308,4,-3.56,0.662,6.73,3.20E-01
PCB180+193,395.308,2,-3.969,0.662,7.36,3.20E-01
PCB181,395.308,3,-3.638,0.662,7.11,3.20E-01
PCB182,395.308,3,-3.59,0.662,7.2,3.20E-01
PCB183+185,395.308,3,-3.696,0.662,7.2,3.20E-01
PCB184,395.308,4,-3.339,0.662,6.85,3.20E-01
PCB186,395.308,4,-3.434,0.662,6.69,3.20E-01
PCB187,395.308,3,-3.693,0.662,7.17,3.20E-01
PCB188,395.308,4,-3.353,0.662,6.82,3.20E-01
PCB189,395.308,1,-3.177,0.662,7.71,3.20E-01
PCB190,395.308,2,-3.95,0.662,7.46,3.20E-01
PCB191,395.308,2,-3.876,0.662,7.55,3.20E-01
PCB192,395.308,2,-3.718,0.662,7.52,3.20E-01
PCB194,429.752,1,-4.174,0.662,7.8,3.20E-01
PCB195,429.752,3,-3.926,0.662,7.56,3.20E-01
PCB196,429.752,3,-3.884,0.662,7.65,3.20E-01
PCB197+200,429.752,4,-3.619,0.662,7.27,3.20E-01
PCB198+199,429.752,3,-3.644,0.662,7.2,3.20E-01
PCB201,429.752,4,-3.884,0.662,7.62,3.20E-01
PCB202,429.752,4,-3.651,0.662,7.24,3.20E-01
PCB203,429.752,3,-3.853,0.662,7.65,3.20E-01
PCB204,429.752,4,-3.463,0.662,7.3,3.20E-01
PCB205,429.752,2,-4.059,0.662,8,3.20E-01
PCB206,465.740544,3,-4.059,0.662,8.09,3.20E-01
PCB207,465.740544,4,-3.772,0.662,7.74,3.20E-01
PCB208,465.740544,4,-3.777,0.662,7.71,3.20E-01
PCB209,498.64,4,-3.948,0.662,8.18,3.20E-01